_Episode  _MeanReward
20  -120.57338
40  -129.80455
60  -125.48537
80  -114.70779
100  -112.45555
120  -109.56736
140  -106.79231
160  -108.07632
180  -109.34546
200  -113.85313
220  -105.49916
240  -111.53513
260  -118.486984
280  -110.68016
300  -104.5765
320  -104.95182
340  -110.038124
360  -113.15609
380  -112.05532
400  -115.73372
420  -124.795494
440  -124.17483
460  -115.98454
480  -126.58977
500  -126.33279
520  -120.91785
540  -127.7067
560  -124.831825
580  -120.68251
600  -121.85503
620  -120.247986
640  -120.03938
660  -112.81071
680  -117.26766
700  -117.99364
720  -123.95917
740  -118.51988
760  -118.2336
780  -121.29403
800  -118.90487
820  -121.726036
840  -121.68266
860  -122.965675
880  -116.76542
900  -115.04414
920  -113.99617
940  -118.15481
960  -116.143105
980  -115.3723
1000  -117.63442
1020  -114.95744
1040  -115.904945
1060  -116.73411
1080  -115.87341
1100  -120.348434
1120  -115.389175
1140  -117.18439
1160  -116.227295
1180  -114.60742
1200  -117.49403
1220  -118.36904
1240  -117.107925
1260  -120.76414
1280  -120.079285
1300  -120.88741
1320  -120.97966
1340  -117.72815
1360  -134.23685
1380  -125.834885
1400  -116.72392
1420  -119.14961
1440  -118.20665
1460  -112.15739
1480  -113.98192
1500  -114.55391
1520  -114.96371
1540  -115.06523
1560  -114.38906
1580  -109.754074
1600  -110.068504
1620  -110.134415
1640  -112.57982
1660  -110.83309
1680  -113.500206
1700  -108.905235
1720  -114.00785
1740  -111.18236
1760  -106.58744
1780  -107.83734
1800  -104.671326
1820  -108.10429
1840  -105.36029
1860  -102.391556
1880  -101.490204
1900  -103.697044
1920  -100.876
1940  -101.61683
1960  -100.403114
1980  -102.11629
2000  -105.87813
2020  -101.16597
2040  -100.83838
2060  -103.45935
2080  -105.75474
2100  -103.210205
2120  -94.50029
2140  -95.98495
2160  -96.36798
2180  -103.331345
2200  -94.57105
2220  -101.40468
2240  -102.9182
2260  -107.49834
2280  -106.50272
2300  -104.85162
2320  -109.53843
2340  -114.80259
2360  -107.973816
2380  -104.94108
2400  -114.21654
2420  -119.4207
2440  -105.36601
2460  -106.99947
2480  -112.69537
2500  -110.10813
2520  -100.891815
2540  -98.36662
2560  -99.25912
2580  -97.17117
2600  -96.31407
2620  -94.30414
