_Episode  _MeanReward
20  -135.966
40  -148.988
60  -148.24
80  -156.809
100  -145.585
120  -126.909
140  -118.159
160  -119.176
180  -121.089
200  -113.485
220  -103.137
240  -106.275
260  -103.541
280  -99.4742
300  -92.5952
320  -90.2388
340  -88.1391
360  -84.089
380  -83.3751
400  -84.1032
420  -82.7555
440  -70.8457
460  -70.6969
480  -66.9795
500  -76.3065
520  -68.6987
540  -63.6564
560  -76.0965
580  -44.5253
600  -39.7132
620  -56.9468
640  -53.2352
660  -33.7025
680  -5.42523
700  -19.8907
720  -23.5433
740  -13.007
760  -3.27774
780  23.5426
800  20.6641
820  35.5134
840  15.5341
860  -42.8056
880  19.3283
900  32.7445
920  29.8499
940  29.8622
960  28.4466
980  42.5268
1000  45.819
1020  35.9836
1040  33.7548
1060  59.8143
1080  53.254
1100  70.9474
1120  60.9784
1140  58.0662
1160  70.107
1180  94.0264
1200  -10.7335
1220  8.55351
1240  -17.247
1260  -16.817
1280  21.4321
1300  -6.68948
1320  39.6253
1340  13.8404
1360  4.57033
1380  73.4028
1400  99.2446
1420  64.0043
1440  43.1991
1460  57.9902
1480  14.8292
1500  87.3717
1520  85.1311
1540  73.7146
1560  102.907
1580  102.858
1600  97.9261
1620  91.4931
1640  81.1954
1660  98.1604
1680  76.0709
1700  95.164
1720  101.358
1740  70.3519
1760  95.0505
1780  92.8654
1800  120.796
1820  118.463
1840  150.496
1860  146.05
1880  88.9303
1900  115.106
1920  84.074
1940  94.8909
1960  117.481
1980  95.6529
2000  117.158
2020  132.44
2040  135.162
2060  90.2019
2080  129.447
2100  111.401
2120  127.324
2140  133.434
2160  134.408
2180  126.933
2200  65.6775
2220  25.8804
2240  135.76
2260  154.977
2280  137.739
2300  146.568
2320  140.59
2340  160.705
2360  144.245
2380  140.137
2400  157.714
2420  166.865
2440  169.311
2460  196.881
2480  213.624
2500  212.321
2520  201.029
2540  163.048
2560  113.098
2580  178.306
2600  142.038
2620  189.388
2640  157.08
2660  158.998
2680  204.88
2700  199.241
2720  197.49
2740  173.092
2760  140.844
2780  181.82
2800  188.135
2820  200.453
2840  227.379
2860  190.667
2880  57.2628
2900  31.0646
2920  34.4243
2940  115.508
2960  64.3397
2980  148.845
3000  186.674
3020  48.8412
3040  -97.9111
3060  -98.744
3080  -169.08
3100  -180.807
3120  -180.771
3140  -179.785
3160  -178.632
3180  -171.583
3200  -133.16
3220  -156.738
3240  -167.712
3260  -168.071
3280  -166.033
3300  -176.482
3320  -175.879
3340  -175.77
3360  -173.44
3380  -174.276
3400  -173.925
3420  -173.804
3440  -170.408
3460  -172.242
3480  -169.855
3500  -171.437
3520  -170.683
3540  -170.088
3560  -169.948
3580  -168.148
3600  -168.919
3620  -166.507
3640  -165.582
3660  -165.283
3680  -163.683
3700  -162.455
3720  -161.84
3740  -160.47
3760  -160.219
3780  -160.12
3800  -158.757
3820  -160.357
3840  -150.347
3860  -148.696
3880  -149.745
3900  -149.826
3920  -149.847
3940  -150.392
3960  -148.565
3980  -149.206
4000  -146.819
4020  -147.531
4040  -148.874
4060  -146.199
4080  -145.165
4100  -142.329
4120  -144.206
4140  -142.168
4160  -142.268
4180  -139.38
4200  -144.244
4220  -143.273
4240  -141.345
4260  -142.314
4280  -140.957
4300  -142.759
4320  -140.067
4340  -142.54
4360  -140.105
4380  -142.667
4400  -139.718
4420  -142.727
4440  -141.153
4460  -145.544
4480  -148.965
4500  -145.135
4520  -141.808
4540  -139.638
4560  -145.791
4580  -141.301
4600  -138.039
4620  -142.489
4640  -140.296
4660  -137.268
4680  -139.803
4700  -146.268
4720  -144.713
4740  -147.782
4760  -143.776
4780  -139.329
4800  -137.876
4820  -140.851
4840  -144.843
4860  -137.806
4880  -138.91
4900  -139.792
4920  -137.601
4940  -141.303
4960  -136.826
4980  -135.051
5000  -137.575
5020  -137.686
5040  -138.443
5060  -134.569
5080  -137.102
5100  -137.632
5120  -139.107
5140  -130.668
5160  -131.288
5180  -132.236
5200  -136.849
5220  -129.605
5240  -128.463
5260  -133.008
5280  -132.772
5300  -134.318
5320  -138.306
5340  -132.384
5360  -136.665
5380  -130.859
5400  -128.911
5420  -131.406
5440  -131.438
5460  -128.496
5480  -124.95
5500  -132.922
5520  -124.982
5540  -124.381
5560  -126.514
5580  -132.167
5600  -126.589
5620  -126.017
5640  -124.935
5660  -129.385
5680  -124.415
5700  -123.418
5720  -127.488
