_MeanReward,Steps,_Episode,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-135.966,11084,20,-0.150299556601,-0.500799171855,0.00944512463948,0.0150121886179,2.05136841793e-17,-6.03451846156,3.46771700663,0.999984815117,0.0466949172371,-2.76526638351,2.70730472924,0.098127194358,-0.09789,-7.96572,7.36388,2.71378,-0.0035929,7.64608,0.00221917,0.666666666667,1.0,0.00673440653583,0.575119933256,-1.43766432521
-148.988,18466,40,-0.11774800246,-0.5,0.000746338802855,0.00896634939573,-3.38610206579e-17,-5.94631246505,3.30984379491,0.99997777877,0.0260957530457,-1.06440577642,1.71123453131,0.0494884719602,-0.0842842,-8.7059,6.4021,2.6472,-0.00342784,7.64798,0.0018346,0.444444444444,1.0,0.00478615107104,0.469503665034,-1.46293525682
-148.24,13417,60,-0.147926311948,-0.501700440525,0.00216428013198,0.0134239478315,-1.27100139064e-17,-7.71711317055,3.91935914275,0.999964285267,0.0234033441768,-1.68927914653,1.84129640788,0.0473729478569,-0.078983,-7.1574,7.46574,2.70024,-0.00418264,7.60152,0.00261927,0.296296296296,1.0,0.0063877220912,0.524967680593,0.285754524292
-156.809,20684,80,-0.115662801794,-0.500162227023,0.000748128357706,0.00766176898934,5.4963661633e-18,-7.88298467434,5.98237380052,0.999951446378,0.0196366362854,-1.73155636612,1.599,0.0401672266239,-0.0786672,-8.08512,6.63967,2.58429,-0.00248288,7.55999,0.001389,0.197530864198,1.0,0.00436981614001,0.431076368081,0.0588896698178
-145.585,21492,100,-0.100350571892,-0.5,0.00107459179894,0.00543943683421,1.32243204124e-17,-7.44678097526,8.79018091403,0.999958619916,0.0231805353335,-1.71123714016,1.66524041918,0.0405444841932,-0.0403457,-6.89781,6.58661,2.57577,-0.0034102,7.50295,0.0039433,0.131687242798,1.0,0.00318601496377,0.447978100456,-0.331480620035
-126.909,27509,120,-0.0747663573018,-0.5,0.0114195211992,0.00172455308412,-1.54976786309e-17,-6.11043522996,6.0608271098,0.999952321621,0.0267261801951,-1.32803218179,1.8585782895,0.0383211678103,0.00910531,-7.14119,7.10819,2.46242,-0.00453423,7.43365,0.00584111,0.131687242798,1.0,0.00045746842755,0.775464050783,-2.16383101787
-118.159,32000,140,-0.0641882534802,-0.104859151516,0.00332380422587,0.000328147509403,-4.17443857259e-17,-6.43840321916,8.31474035718,0.999941446532,0.0287310730963,-1.0846450803,1.599,0.0358868057289,0.0756587,-7.01553,7.16085,2.41635,-0.00130775,7.40858,0.000521527,0.0877914951989,1.0,0.000117398170563,0.649359967443,-10.9470379007
-119.176,30445,160,-0.0650120146074,-0.5,0.00598960572134,0.000614419855282,-2.94065970457e-17,-8.96080159593,10.2641308099,0.999929982166,0.02906728243,-1.30558431832,1.63629664732,0.0361755710265,0.0998103,-6.59649,6.87905,2.39705,-0.00105482,7.4071,0.000495992,0.0585276634659,1.0,9.07690426747e-05,0.852272944133,-1.97205377524
-121.089,30274,180,-0.0673602507752,-0.5,0.000771858618006,0.00134754734026,0.0,-23.8834485154,10.350117436,0.999911157401,0.0313162850545,-1.91428517698,1.78048143423,0.0371526779322,0.0883037,-6.79957,7.53771,2.42069,-0.00184711,7.42969,0.00126289,0.0390184423106,1.0,0.00058187603449,0.576285775016,-0.022093317555
-113.485,30480,200,-0.0626198585916,-0.5,0.00311143722891,0.000691076415729,2.56429465005e-18,-9.04047411335,13.7786410541,0.99993109632,0.0350526425599,-1.83538962908,1.599,0.0381787696235,0.11021,-6.88446,8.31302,2.42986,-0.00267049,7.40011,0.00355076,0.0285714285714,1.5,0.00017091114013,0.752755820928,-1.40124315804
