_Episode  _MeanReward
20  -126.614
40  -125.137
60  -132.256
80  -127.215
100  -128.554
120  -132.865
140  -132.605
160  -132.66
180  -139.995
200  -146.381
220  -136.355
240  -148.418
260  -169.276
280  -177.26
300  -174.855
320  -185.805
340  -174.496
360  -180.055
380  -150.977
400  -138.188
420  -133.758
440  -137.283
460  -130.249
480  -128.608
500  -124.554
520  -123.117
540  -115.555
560  -114.519
580  -114.102
600  -110.44
620  -103.901
640  -101.637
660  -98.2442
680  -98.6499
700  -84.6692
720  -75.8482
740  -73.1039
760  -56.0522
780  -62.6739
800  -46.0694
820  -80.5751
840  -82.8011
860  -63.3044
880  -29.4039
900  -57.1092
920  -48.0893
940  -52.4666
960  -34.2365
980  -52.2974
1000  -1.24148
1020  -53.075
1040  13.7679
1060  -4.85715
1080  22.9149
1100  -25.3776
1120  18.8656
1140  -28.2145
1160  -8.55616
1180  15.0219
1200  -34.0841
1220  -107.011
1240  -125.005
1260  -119.069
1280  -117.581
1300  -115.913
1320  -116.462
1340  -115.454
1360  -124.837
1380  -150.123
1400  -171.167
1420  -178.45
1440  -188.679
1460  -201.588
1480  -200.596
1500  -209.917
1520  -213.147
1540  -227.368
1560  -208.72
1580  -204.076
1600  -198.183
1620  -195.558
1640  -199.227
1660  -207.058
1680  -209.005
1700  -192.189
1720  -201.734
1740  -218.034
1760  -174.065
1780  -165.355
1800  -181.343
1820  -163.559
1840  -181.321
1860  -177.049
1880  -163.876
1900  -173.442
1920  -174.933
1940  -171.636
1960  -158.752
1980  -178.459
2000  -158.878
2020  -163.146
2040  -154.525
2060  -159.422
2080  -164.477
2100  -164.297
2120  -160.085
2140  -153.732
2160  -148.376
2180  -136.374
2200  -142.777
2220  -145.413
2240  -145.053
2260  -172.438
2280  -163.705
2300  -154.398
2320  -138.497
2340  -135.114
2360  -144.156
2380  -150.288
2400  -116.555
2420  -136.586
2440  -127.415
2460  -122.556
2480  -120.026
2500  -127.318
2520  -135.977
2540  -130.699
2560  -135.143
2580  -135.847
2600  -125.541
2620  -87.5895
2640  -104.917
2660  -86.6136
2680  -88.8087
2700  -101.583
2720  -99.7104
2740  -91.3808
2760  -102.118
2780  -90.5124
2800  -115.094
2820  -103.815
2840  -101.087
2860  -105.368
2880  -116.347
2900  -108.365
2920  -123.258
2940  -124.549
2960  -115.337
2980  -109.879
3000  -113.413
3020  -113.492
3040  -105.02
3060  -103.686
3080  -93.6275
3100  -115.954
3120  -98.144
3140  -124.593
3160  -118.554
3180  -125.105
3200  -125.834
3220  -124.444
3240  -129.477
3260  -139.079
3280  -125.563
3300  -140.355
3320  -134.107
3340  -141.515
3360  -133.051
3380  -134.033
3400  -131.558
3420  -140.741
3440  -133.541
3460  -116.193
3480  -114.583
3500  -128.154
3520  -126.73
3540  -116.631
3560  -126.746
3580  -133.99
3600  -134.696
3620  -140.273
3640  -127.487
3660  -141.707
3680  -120.944
3700  -128.676
3720  -138.678
3740  -115.762
3760  -126.774
3780  -117.378
3800  -139.263
3820  -128.487
3840  -154.816
3860  -199.639
3880  -137.195
3900  -144.335
3920  -167.073
3940  -149.581
3960  -144.484
3980  -144.641
4000  -170.484
4020  -167.93
4040  -133.094
4060  -117.815
4080  -116.75
4100  -116.2
4120  -116.128
4140  -116.173
4160  -115.928
4180  -116.278
4200  -116.113
4220  -115.825
4240  -115.875
4260  -116.418
4280  -117.824
4300  -119.078
4320  -120.976
4340  -121.302
4360  -123.067
4380  -121.268
4400  -121.451
4420  -120.511
4440  -120.627
4460  -120.426
4480  -120.82
4500  -120.514
4520  -120.631
4540  -120.42
4560  -120.905
4580  -120.787
4600  -120.794
4620  -120.804
4640  -120.649
4660  -120.648
4680  -120.641
4700  -120.403
4720  -121.163
4740  -120.508
4760  -120.499
4780  -120.043
4800  -120.03
4820  -119.925
4840  -120.094
4860  -120.309
4880  -120.518
4900  -121.125
4920  -121.072
4940  -121.341
4960  -121.208
4980  -121.03
5000  -120.814
5020  -120.92
5040  -120.787
5060  -121.023
5080  -120.837
5100  -120.959
5120  -120.768
5140  -120.705
5160  -120.594
5180  -120.65
5200  -120.541
5220  -120.622
5240  -120.547
5260  -120.587
5280  -120.691
5300  -120.697
5320  -120.804
5340  -120.68
5360  -120.821
5380  -120.657
5400  -121.054
5420  -120.815
5440  -120.94
