_Episode  _MeanReward
20  -148.319
40  -133.78
60  -131.795
80  -130.316
100  -132.158
120  -131.072
140  -129.804
160  -157.418
180  -134.409
200  -144.475
220  -180.225
240  -167.257
260  -172.588
280  -179.75
300  -159.672
320  -193.165
340  -188.423
360  -199.475
380  -192.025
400  -201.776
420  -173.706
440  -195.569
460  -178.972
480  -191.464
500  -173.093
520  -196.826
540  -194.489
560  -203.244
580  -186.741
600  -224.97
620  -187.016
640  -176.698
660  -180.752
680  -193.022
700  -182.363
720  -167.722
740  -154.661
760  -184.752
780  -159.186
800  -174.629
820  -143.999
840  -125.521
860  -113.656
880  -124.01
900  -116.329
920  -104.92
940  -92.8439
960  -98.8041
980  -100.114
1000  -89.2135
1020  -101.066
1040  -101.752
1060  -101.536
1080  -86.1223
1100  -82.2925
1120  -82.2812
1140  -78.2004
1160  -76.7406
1180  -72.6559
1200  -63.2416
1220  -60.2929
1240  -53.3935
1260  -49.8646
1280  -80.5721
1300  -124.253
1320  -112.05
1340  -144.073
1360  -152.393
1380  -156.013
1400  -166.279
1420  -165.301
1440  -168.668
1460  -163.36
1480  -167.688
1500  -166.062
1520  -165.946
1540  -162.116
1560  -160.82
1580  -160.234
1600  -160.101
1620  -160.128
1640  -158.001
1660  -156.85
1680  -153.097
1700  -152.015
1720  -151.082
1740  -151.893
1760  -148.418
1780  -147.156
1800  -146.373
1820  -145.882
1840  -145.225
1860  -145.009
1880  -145.0
1900  -144.962
1920  -144.7
1940  -144.159
1960  -143.42
1980  -144.283
2000  -145.287
2020  -144.388
2040  -143.8
2060  -146.783
2080  -150.569
2100  -154.174
2120  -138.276
2140  -167.077
2160  -171.124
2180  -173.838
2200  -172.828
2220  -129.241
2240  -165.113
2260  -161.686
2280  -162.69
2300  -160.159
2320  -163.679
2340  -174.927
2360  -176.638
2380  -169.802
2400  -160.966
2420  -146.009
2440  -136.807
2460  -141.585
2480  -129.864
2500  -130.932
2520  -129.99
2540  -125.568
2560  -123.345
2580  -124.135
2600  -117.882
2620  -115.576
2640  -113.204
2660  -112.781
2680  -117.624
2700  -120.0
2720  -116.173
2740  -115.985
2760  -109.362
2780  -110.076
2800  -107.591
2820  -109.478
2840  -105.858
2860  -99.5774
2880  -103.44
2900  -109.179
2920  -105.997
2940  -104.647
2960  -105.71
2980  -108.591
3000  -110.481
3020  -111.886
3040  -111.884
3060  -112.078
3080  -110.687
3100  -109.716
3120  -128.393
3140  -126.579
3160  -122.982
3180  -113.304
3200  -114.003
3220  -101.95
3240  -101.602
3260  -102.22
3280  -100.238
3300  -101.817
3320  -104.675
3340  -105.651
3360  -106.435
3380  -104.973
3400  -108.615
3420  -104.326
3440  -98.2591
3460  -108.037
3480  -109.043
3500  -108.008
3520  -107.335
3540  -107.858
3560  -116.244
3580  -109.972
3600  -102.086
3620  -102.2
3640  -101.766
3660  -110.335
3680  -109.453
3700  -110.012
3720  -106.588
3740  -106.942
3760  -101.92
3780  -103.515
3800  -102.702
3820  -101.528
3840  -97.1367
3860  -90.697
3880  -87.3762
3900  -128.28
3920  -126.488
3940  -124.379
3960  -103.676
3980  -124.778
4000  -120.975
4020  -123.565
4040  -123.184
4060  -123.836
4080  -122.712
4100  -123.843
4120  -123.364
4140  -124.081
4160  -123.803
4180  -124.181
4200  -123.097
4220  -124.179
4240  -122.799
4260  -124.181
4280  -122.766
4300  -124.187
4320  -122.97
4340  -124.184
4360  -123.561
4380  -124.182
4400  -123.53
4420  -124.185
4440  -123.662
4460  -124.174
4480  -124.001
4500  -124.182
4520  -123.768
4540  -124.168
4560  -124.04
4580  -124.173
4600  -123.999
4620  -124.181
4640  -123.867
4660  -124.181
4680  -123.826
4700  -124.178
4720  -124.075
4740  -124.178
4760  -123.916
4780  -124.188
4800  -124.295
4820  -124.188
4840  -124.077
4860  -124.182
4880  -123.973
4900  -122.289
4920  -122.395
4940  -122.818
4960  -122.488
4980  -122.605
5000  -123.337
5020  -123.193
5040  -122.778
5060  -123.937
5080  -123.293
5100  -122.704
5120  -122.711
5140  -122.805
5160  -122.97
5180  -123.436
5200  -122.779
5220  -123.31
5240  -123.557
5260  -122.621
5280  -123.498
5300  -122.99
5320  -122.733
5340  -123.184
5360  -122.939
5380  -123.694
5400  -123.336
5420  -123.345
5440  -122.233
5460  -123.222
5480  -123.534
5500  -123.568
5520  -122.623
5540  -124.002
5560  -122.984
5580  -123.645
5600  -122.787
5620  -123.745
5640  -123.02
5660  -123.803
5680  -123.483
5700  -124.069
5720  -122.857
5740  -123.968
5760  -122.827
5780  -123.98
5800  -122.597
5820  -124.08
5840  -122.887
5860  -124.185
5880  -123.411
5900  -124.181
5920  -123.67
5940  -124.185
5960  -123.216
5980  -124.178
6000  -123.235
6020  -124.177
6040  -123.784
6060  -124.185
6080  -123.989
6100  -124.181
6120  -123.369
6140  -124.171
6160  -123.704
6180  -124.173
6200  -123.558
6220  -124.187
6240  -123.526
6260  -124.178
6280  -123.694
6300  -124.175
6320  -123.841
6340  -124.176
6360  -123.815
6380  -124.189
6400  -123.949
6420  -124.173
6440  -123.891
6460  -124.184
6480  -124.04
6500  -124.174
6520  -123.908
6540  -122.172
6560  -123.655
6580  -122.876
6600  -123.141
6620  -122.799
6640  -123.47
6660  -122.551
6680  -123.05
